Date,Close,High,Low,Open,Volume
26-06-2012,12.98451233,13.0477732,12.82635635,13.03195862,44275971
27-06-2012,13.30714417,13.34826435,13.03511743,13.03511743,34349460
28-06-2012,13.57126427,13.63136272,13.28974774,13.3197976,51802678
29-06-2012,13.96349144,14.04415001,13.68039427,13.74207457,45864153
02-07-2012,14.1374588,14.37627204,13.96981435,14.04414681,42500118
03-07-2012,14.11847973,14.25765616,13.98088513,14.17067152,25598564
04-07-2012,14.29086876,14.41106694,14.14220383,14.17067185,32829450
05-07-2012,14.28454304,14.35413126,14.18648806,14.27821695,21931979
06-07-2012,14.17857838,14.27188909,14.02991219,14.26556301,19917991
09-07-2012,13.84171104,14.07578008,13.76579673,14.07578008,21869873
10-07-2012,13.87966728,13.97455985,13.68197422,13.82273124,39633156
11-07-2012,13.79110146,14.02358864,13.76263343,13.82431373,31976528
12-07-2012,13.55387115,13.80691848,13.5080067,13.7531461,36915689
13-07-2012,13.4431591,13.69620636,13.41469108,13.6013138,34817544
16-07-2012,13.27878189,13.62869496,13.22181933,13.58963429,42108163
17-07-2012,13.20879745,13.46431505,13.17787448,13.37805732,35627600
18-07-2012,13.39921665,13.46757251,13.15997441,13.1827597,35242635
19-07-2012,13.49035835,13.5701049,13.43502228,13.54080972,28262689
20-07-2012,13.53918362,13.60265608,13.3943355,13.3943355,24541860
23-07-2012,13.00373363,13.42362903,12.95490877,13.41060924,30737885
24-07-2012,12.91747665,13.09975764,12.82145472,12.9988523,34986111
25-07-2012,12.58058453,12.94839948,12.55454364,12.88980912,54008020
26-07-2012,12.4992094,12.72543186,12.43410914,12.63266422,78160298
27-07-2012,12.992342,13.11114921,12.68311611,12.6945081,53599890
30-07-2012,13.35690117,13.39758964,13.09487365,13.15020841,36150934
31-07-2012,13.49035835,13.5619672,13.05255972,13.38619742,42452707
01-08-2012,13.33086109,13.56684902,13.27878063,13.50825866,31430595
02-08-2012,13.21368027,13.35690056,13.10463855,13.31621339,32971944
03-08-2012,12.92235947,13.09487496,12.77588486,13.09324716,43126545
06-08-2012,13.1599741,13.3064487,13.06069657,13.1502086,31774940
07-08-2012,13.220191,13.32109633,13.13556106,13.21530891,28438068
08-08-2012,13.28203678,13.50174933,13.23483841,13.27715338,47496430
09-08-2012,13.22507572,13.34225515,13.0948752,13.21042813,44352886
10-08-2012,13.02326584,13.24460622,12.97444096,13.18601585,31553997
13-08-2012,12.87190533,13.05744059,12.74333392,13.0525585,44154048
14-08-2012,13.21856499,13.24460457,12.64893936,12.69450863,69131780
16-08-2012,12.96304798,13.32598086,12.9288694,13.21856563,45463172
17-08-2012,12.85074997,13.08022804,12.75961012,12.99559809,47266944
21-08-2012,12.76286411,12.93863389,12.59685852,12.85725955,58991013
22-08-2012,12.77751255,12.90608527,12.66846952,12.76286496,39783313
23-08-2012,12.97281265,13.13068056,12.85726102,12.8865549,50580368
24-08-2012,12.62289715,12.89306365,12.5577982,12.88980805,56620589
27-08-2012,12.55291557,12.74007864,12.515484,12.71078346,35111885
28-08-2012,12.31041908,12.67497977,12.14441478,12.67497977,48395094
29-08-2012,12.18672943,12.34459734,12.14115886,12.22253451,31291260
30-08-2012,11.91005325,12.16557087,11.86448268,12.15092328,58939593
31-08-2012,11.76357746,11.99793627,11.65616225,11.91330634,50214884
03-09-2012,11.65290737,11.93446456,11.56176754,11.85309022,38344846
04-09-2012,11.83844471,11.87913189,11.57316156,11.64314392,33158071
05-09-2012,11.38925171,11.77334201,11.34530894,11.73753694,59186775
06-09-2012,11.43319607,11.51945381,11.30299555,11.41529288,49384024
07-09-2012,12.07280254,12.10860762,11.72451731,11.72451731,74844397
10-09-2012,12.37063503,12.47967805,12.20625726,12.20625726,63948700
11-09-2012,12.26973152,12.34296948,12.18184728,12.3104187,25669811
12-09-2012,12.60174179,12.62940917,12.24531884,12.43248061,46093776
13-09-2012,12.61638737,12.70915369,12.44224411,12.62940716,39306192
14-09-2012,13.18276024,13.28040998,12.99234286,13.01024475,78768829
17-09-2012,13.34388256,13.51314246,13.15183738,13.34551036,67821239
18-09-2012,13.192523,13.34225319,13.15020803,13.28040854,34561355
20-09-2012,12.79541492,13.08022776,12.75960985,13.05256038,39808146
21-09-2012,13.32435322,13.47408343,12.90608557,12.90608557,73918391
24-09-2012,13.23809624,13.50500589,13.16648608,13.32923609,45976493
25-09-2012,13.03140163,13.29342916,12.91096662,13.2315845,44299324
26-09-2012,12.89631939,13.18276001,12.82796483,12.95816405,48386487
27-09-2012,12.89957428,13.09812934,12.85725931,12.89631868,52899246
28-09-2012,13.0493021,13.33248838,12.98094756,13.0525577,55614781
01-10-2012,12.98583317,13.10464171,12.79216147,13.08185642,39552640
03-10-2012,13.14369965,13.20879991,12.93863467,13.00373493,44567657
04-10-2012,13.31295967,13.433396,13.19903454,13.24134951,54499436
05-10-2012,13.36341095,13.47733607,11.03445721,13.430139,61366255
08-10-2012,13.26901531,13.60265294,13.20879716,13.31295677,76627135
09-10-2012,13.41223717,13.53755559,13.28366575,13.38945318,37686133
10-10-2012,13.39759064,13.62055749,13.34876447,13.40735483,52550251
11-10-2012,13.67914772,13.73285468,13.35201993,13.48873034,62983312
12-10-2012,13.70193195,13.88258382,13.65147929,13.74587472,54970752
15-10-2012,13.63520432,13.75401153,13.54080888,13.67263719,32574416
16-10-2012,13.31621456,13.76377736,13.2527421,13.72960009,31392137
17-10-2012,13.25436974,13.50500396,13.15672,13.50500396,33279679
18-10-2012,13.40247345,13.42688523,13.20880046,13.32598119,42712202
19-10-2012,13.26250648,13.43827625,13.18926854,13.34550862,32476508
22-10-2012,13.275527,13.35852914,13.12091341,13.18926926,23557192
23-10-2012,13.16322613,13.34225147,13.13881435,13.15020634,17672606
25-10-2012,12.98094845,13.24134816,12.95165327,13.1860134,46090313
29-10-2012,13.08673573,13.15997367,12.9907138,13.05255845,19720297
30-10-2012,12.7937851,13.14044384,12.77588321,13.08673558,22332477
31-10-2012,12.766119,12.87841763,12.64893958,12.82470937,40172024
01-11-2012,12.937006,13.01675384,12.75960842,12.7921592,26009957
02-11-2012,13.09650135,13.14858181,12.97118424,13.0330289,27035257
05-11-2012,12.94351387,13.01186971,12.87353153,12.99071223,17941726
06-11-2012,12.98583317,13.01024626,12.81982885,12.82796655,25496332
07-11-2012,13.08348083,13.17950276,12.90933757,12.90933757,25479402
08-11-2012,13.14858246,13.17462204,12.90933892,13.00373435,23801603
09-11-2012,12.71241283,13.3048238,12.54803503,13.15672138,60423749
12-11-2012,12.50246334,12.57407349,12.40969701,12.55128821,39749568
15-11-2012,12.21927834,12.52850423,12.17696336,12.52850423,35377237
16-11-2012,12.04676247,12.36575251,12.01583949,12.20625684,32750162
19-11-2012,11.83193302,12.16231508,11.78636245,12.04350787,38111665
20-11-2012,11.73591137,11.98817472,11.6887143,11.97840923,33792979
21-11-2012,11.87261963,11.93283778,11.71963515,11.80589158,24687556
22-11-2012,11.91168118,12.0256063,11.80589245,11.97840793,31030201
23-11-2012,11.87587547,11.98980059,11.75869476,11.93772013,23422936
26-11-2012,12.10372543,12.18021899,11.88889628,11.88889628,30278787
27-11-2012,12.23718166,12.3332036,12.15255172,12.20625868,33361307
29-11-2012,12.26484776,12.42596993,12.22904268,12.27135765,41588544
30-11-2012,12.5708189,12.62289806,12.26484861,12.26484861,50588754
03-12-2012,12.71729374,12.80680708,12.59685872,12.6294095,36295843
04-12-2012,12.69939041,12.77100056,12.5870918,12.72705779,25370337
05-12-2012,12.96141815,13.01675291,12.78076499,12.84423744,41523846
06-12-2012,13.01349735,13.14695345,12.76937304,13.00698876,27348680
07-12-2012,12.83284569,13.14858146,12.76286334,13.10138309,37004318
10-12-2012,13.02977276,13.04930244,12.842611,12.85725859,27241547
11-12-2012,12.89306545,13.11440451,12.78239462,13.10626682,32269620
12-12-2012,12.87190533,13.02977321,12.83772805,12.91910369,32891576
13-12-2012,12.6505661,12.94351528,12.60336773,12.90933801,32126233
14-12-2012,12.92235947,13.02163701,12.59685946,12.66195973,27656509
17-12-2012,12.9890871,13.09813014,12.86865208,12.97118522,32740632
18-12-2012,13.48547363,13.54406399,12.89306406,13.05581405,87529802
19-12-2012,13.80446625,13.83050583,13.54243869,13.60265686,92730116
20-12-2012,14.04858971,14.11368996,13.53104457,13.768659,80793250
21-12-2012,14.01929474,14.20808431,13.83213167,13.94117469,61059885
24-12-2012,13.95094109,14.18855554,13.89560502,13.99976596,52382849
26-12-2012,13.99325752,14.12020246,13.92164736,13.96396234,25553535
27-12-2012,14.02092457,14.21947966,13.99651148,14.09416123,44194017
28-12-2012,13.94931126,14.11368903,13.87607331,14.05672647,29737199
31-12-2012,13.94768715,14.0534746,13.90049007,13.91839196,19279787
01-01-2013,14.26341724,14.32200629,14.04044914,14.05835233,32584167
02-01-2013,14.26179504,14.44407475,14.21785227,14.40338757,27256503
03-01-2013,14.39687634,14.47174079,14.284579,14.32201058,34469672
04-01-2013,14.11043358,14.3545592,13.99650846,14.3545592,38258536
07-01-2013,14.35130501,14.58241086,14.00301974,14.15600554,71920525
08-01-2013,14.10555267,14.32363743,13.99976524,14.31549973,39637260
09-01-2013,13.74587631,14.17716375,13.70356003,14.12833888,78406263
10-01-2013,13.68728542,13.89397819,13.61404747,13.83213223,50388489
11-01-2013,13.58312416,13.82724847,13.5277881,13.68728378,35178640
14-01-2013,13.79469681,13.81748078,13.45454932,13.60916158,29264162
15-01-2013,13.82724762,13.92652514,13.70844042,13.78656045,31316985
16-01-2013,13.50663185,13.79144466,13.46268908,13.71983451,24885754
17-01-2013,13.62869358,13.68728394,13.30807572,13.38945136,44091817
18-01-2013,13.50826073,13.76866047,13.45618026,13.65799094,28410610
21-01-2013,13.47896385,13.64008604,13.39433391,13.50825903,26768709
22-01-2013,13.30319595,13.64822565,13.25274328,13.47896575,26833763
23-01-2013,13.26576233,13.4643174,13.10464013,13.35852997,32465750
24-01-2013,13.16648674,13.40735682,13.10952417,13.29994157,32936331
25-01-2013,13.23972416,13.28854903,12.9728132,13.17299609,35586098
28-01-2013,13.20392036,13.3585327,13.17136958,13.27064713,29409082
29-01-2013,12.98745728,13.39107725,12.92561263,13.2087976,40497844
30-01-2013,13.2234478,13.29668576,13.00699083,13.0509323,36537515
31-01-2013,13.17950439,13.25111455,13.06720707,13.18275999,31212612
01-02-2013,13.0476799,13.40084734,13.00536492,13.23484171,34165055
04-02-2013,12.85888386,13.1648541,12.82958868,13.11765704,39897310
05-02-2013,12.84912205,12.95165388,12.74658891,12.75960871,30638298
06-02-2013,12.937006,13.11114928,12.90282872,12.90282872,36478527
07-02-2013,12.70752811,12.95490802,12.68148723,12.93863263,28088003
08-02-2013,12.61150742,12.82308229,12.53175956,12.72217825,31369109
11-02-2013,12.52524853,12.70752951,12.50083675,12.69613621,27315082
12-02-2013,12.52850246,12.6131324,12.44061693,12.53501236,26218662
13-02-2013,12.23880959,12.61964434,12.2095144,12.5350144,42026209
14-02-2013,12.39830208,12.45038254,11.9881722,12.04350696,74946104
15-02-2013,12.24206448,12.44387516,12.10209976,12.30391044,37741835
18-02-2013,12.53989697,12.59685953,12.19161167,12.24043654,39504747
19-02-2013,12.58709431,12.65545017,12.37226513,12.56431032,27707048
20-02-2013,12.34459591,12.65707608,12.30716304,12.6261531,43067893
21-02-2013,11.84495449,12.23392697,11.8319347,12.23392697,60877442
22-02-2013,11.86448288,11.97515371,11.74079357,11.85471869,51908048
25-02-2013,11.74079323,11.99142745,11.70987025,11.90516971,34057029
26-02-2013,11.37460613,11.72451923,11.34368315,11.71800933,47307858
27-02-2013,11.62361336,11.65941843,11.27044598,11.41366629,49489248
28-02-2013,11.11583424,11.73428347,11.0019091,11.6870864,73683961
01-03-2013,11.10281277,11.31438894,11.06863549,11.12559805,33793473
04-03-2013,10.89449406,11.07677375,10.85055128,11.06700826,34189668
05-03-2013,11.20208836,11.24765892,10.85543093,10.91076634,49384938
06-03-2013,11.48201942,11.60408223,11.16791146,11.29811197,50724846
07-03-2013,11.41041088,11.48690313,11.2151114,11.48690313,31321635
08-03-2013,11.690341,11.77334314,11.45760735,11.45760735,50346977
11-03-2013,11.69685078,11.8107759,11.54061068,11.67243769,38448337
12-03-2013,11.59594536,11.76683304,11.45760715,11.71800817,35755935
13-03-2013,11.46086216,11.61710224,11.41529159,11.55525759,25188104
14-03-2013,11.62361336,11.66104623,11.28183798,11.46086336,32243569
15-03-2013,11.53735447,11.80914747,11.4966673,11.64802529,29236159
18-03-2013,11.36972332,11.45760756,11.27207359,11.35507573,20968344
19-03-2013,11.05724239,11.44947041,11.01492742,11.42505733,29563972
20-03-2013,10.89612103,11.14512813,10.82613867,11.05724388,32234479
21-03-2013,10.671525,11.09793032,10.57875736,10.95308222,35735016
22-03-2013,10.47622585,10.67640874,10.42251823,10.64711356,40015507
25-03-2013,10.23372841,10.68617402,10.19141408,10.67640918,49847815
26-03-2013,9.978210449,10.21745337,9.927758428,10.1604908,47792651
28-03-2013,10.18327522,10.33137829,9.78779285,9.944032961,138880635
01-04-2013,10.24349117,10.30208088,10.09701594,10.24349117,34235893
02-04-2013,10.40624237,10.46320493,10.19466686,10.22396204,35774219
03-04-2013,10.31347561,10.58852295,10.27441558,10.37694807,40219761
04-04-2013,9.906598091,10.26953156,9.864283124,10.25651112,50169939
05-04-2013,10.06446743,10.17676541,9.869167303,9.878932798,41835601
08-04-2013,9.957052231,10.1718827,9.917992205,10.10678244,34976759
09-04-2013,9.908226967,10.21419726,9.880559586,10.02866199,40568692
10-04-2013,9.935894012,10.05307408,9.765006983,10.00424922,59964944
11-04-2013,9.716181755,10.03842744,9.690141522,10.025407,66694181
12-04-2013,9.748731613,9.872421577,9.603884164,9.66735662,52325834
15-04-2013,9.584354401,9.699906676,9.559941966,9.699906676,37592119
16-04-2013,9.711299896,9.787792803,9.520882507,9.58435497,63584287
17-04-2013,9.668983459,9.878931808,9.638061132,9.797556166,68517003
18-04-2013,9.758496284,9.846381823,9.563196174,9.673866345,57604113
22-04-2013,9.983091354,10.03191622,9.797556091,9.823596322,55733324
23-04-2013,10.06121159,10.16211626,9.963561205,9.996111332,52817114
25-04-2013,10.17350864,10.23535395,10.09050651,10.0986442,47737389
26-04-2013,9.929384232,10.30533752,9.901716851,10.19792165,37723866
29-04-2013,9.844754219,9.983091773,9.800811449,9.94403175,26517800
30-04-2013,9.854519844,10.00587785,9.690142045,9.924502852,43365635
02-05-2013,9.914738655,9.976583976,9.830108696,9.895208965,29722379
03-05-2013,10.12956715,10.23372677,9.799184421,9.878932268,56318386
06-05-2013,10.49901009,10.52342252,10.18815704,10.19954968,61835052
07-05-2013,10.56899166,10.62432642,10.41600652,10.55271627,52826865
08-05-2013,10.37206459,10.63734705,10.29557169,10.61944451,54284613
09-05-2013,10.28906155,10.47785176,10.24674658,10.40624161,32921952
10-05-2013,10.36718178,10.42902643,10.25651161,10.31672911,29697724
13-05-2013,9.94728756,10.4566957,9.927757872,10.3802028,42574021
14-05-2013,9.891953468,9.983093319,9.651082747,9.856148387,65199056
15-05-2013,10.03517151,10.08399703,9.927756935,9.927756935,39638120
16-05-2013,10.14909649,10.24023697,10.01238674,10.03517137,46417675
17-05-2013,10.15072441,10.20280422,10.04168204,10.17839179,33278451
20-05-2013,10.26464939,10.40624189,10.17188176,10.18490155,42932137
21-05-2013,10.04493523,10.30208062,9.983090578,10.25325576,31203733
22-05-2013,9.958678246,10.204431,9.898460744,10.00424816,34817523
23-05-2013,9.750361443,10.10678382,9.613651008,9.927759056,89139009
24-05-2013,10.18815613,10.39973162,9.976581288,10.0953885,120873612
27-05-2013,10.32324028,10.3720658,10.1165475,10.19141326,38877942
28-05-2013,10.47459698,10.53969658,10.28743391,10.28743391,54824153
29-05-2013,10.23860836,10.51040135,10.17188096,10.47134067,37854794
30-05-2013,9.818714142,10.18978469,9.789419613,10.18978469,67307508
31-05-2013,9.49646759,9.887067763,9.442759985,9.887067763,71057705
03-06-2013,9.651081085,9.693396707,9.441134036,9.553431355,45763118
04-06-2013,9.724321365,9.84312926,9.67061374,9.673868689,40275253
05-06-2013,9.735712051,9.843127938,9.644572207,9.690142129,35038255
06-06-2013,9.6120224,9.667357164,9.545294341,9.667357164,36067396
07-06-2013,9.506234169,9.712926934,9.480193936,9.569706627,28921979
10-06-2013,9.459036827,9.631552322,9.393937218,9.52088214,27718499
11-06-2013,9.153066635,9.421604054,9.04076866,9.374406335,51578891
12-06-2013,8.910569191,9.154694187,8.879646861,9.118889109,55076836
13-06-2013,8.663187981,9.104240872,8.60948102,8.821055871,65208397
14-06-2013,8.923588753,8.998453854,8.757583812,8.768976455,42151438
17-06-2013,9.017983437,9.045650816,8.765720773,8.952883184,35967011
18-06-2013,9.280013084,9.384173382,8.908942472,8.975669888,59503872
19-06-2013,9.475309372,9.556684347,9.210026965,9.280009301,74733601
20-06-2013,8.871509552,9.304424798,8.814546985,9.30279765,76652725
21-06-2013,8.8552351,8.998454769,8.643659566,8.866627092,58373707
24-06-2013,8.67946434,8.964277173,8.645287061,8.795017273,57052723
25-06-2013,8.672952652,8.799897551,8.537870059,8.6745798,54589072
26-06-2013,8.612735748,8.772230782,8.547635495,8.755955393,44955319
27-06-2013,8.598087311,8.780366959,8.506947487,8.75595453,51764556
28-06-2013,8.910569191,8.921961834,8.69085663,8.69085663,64426912
01-07-2013,9.136791229,9.201891486,8.856861169,8.856861169,46058006
02-07-2013,9.17747879,9.31907129,9.114005684,9.169341096,43840131
03-07-2013,8.77385807,9.087965373,8.741307946,9.084710426,41510201
04-07-2013,8.619246483,8.899176557,8.573676562,8.886156765,48243583
05-07-2013,8.615991592,8.783624338,8.580186515,8.739681565,35367643
08-07-2013,8.459752083,8.557401828,8.397906766,8.557401828,40983550
09-07-2013,8.516714096,8.596461296,8.467888575,8.547636427,35587578
10-07-2013,8.339316368,8.562283876,8.308393387,8.560656077,51591917
